diff_danceability,diff_energy,diff_loudness,diff_speechiness,diff_acousticness,diff_instrumentalness,diff_liveness,diff_valence,diff_tempo,diff_mode,diff_key_fifths,label
0.22999999999999998,0.196,4.257,0.03660000000000001,0.356,0.77284,0.0059999999999999915,0.008999999999999952,9.950999999999993,1.0,0.8333333333333334,0
0.031000000000000028,0.4,0.15899999999999892,0.043500000000000004,0.6970000000000001,1.32e-05,0.018799999999999997,0.2639999999999999,16.88799999999999,0.0,0.3333333333333333,0
0.03799999999999992,0.01699999999999996,4.243,0.056299999999999996,0.366,0.05900000000000005,0.01200000000000001,0.14300000000000002,0.001999999999995339,0.0,0.3333333333333333,1
0.008000000000000007,0.07300000000000006,2.721,0.005699999999999997,0.4874,4.88e-06,0.2737,0.14,22.881000000000014,0.0,0.5,1
0.04200000000000004,0.31199999999999994,6.374,0.1407,0.2008,0.0136667,0.031000000000000028,0.126,6.034000000000006,0.0,0.3333333333333333,1
0.01100000000000001,0.375,4.586,0.026800000000000004,0.13599999999999995,0.11499641000000001,0.0577,0.125,42.097999999999985,0.0,0.3333333333333333,0
0.6319999999999999,0.6072,19.671,0.016099999999999996,0.599,0.841,0.06599999999999999,0.8371,36.586,1.0,0.6666666666666666,0
0.02200000000000002,0.135,0.2450000000000001,0.0201,0.3205,0.3480000000000001,0.0865,0.6259999999999999,43.917,1.0,1.0,0
0.068,0.7238,18.543,0.0017000000000000001,0.9033,0.9259876,0.21000000000000002,0.21900000000000003,44.155000000000015,1.0,0.6666666666666666,0
0.08999999999999997,0.35600000000000004,5.776,0.0034999999999999996,0.131,0.02793,0.024999999999999994,0.10700000000000001,27.346999999999994,0.0,0.8333333333333334,1
0.066,0.12082,2.7119999999999997,0.009300000000000003,0.0030000000000000027,0.0030000000000000027,0.0011000000000000038,0.186,27.949000000000012,1.0,0.3333333333333333,1
0.09099999999999997,0.9251999999999999,23.802999999999997,0.0315,0.9907,0.663,0.01870000000000001,0.22899999999999998,53.980999999999995,1.0,0.5,0
0.47720000000000007,0.37729999999999997,12.107,0.0167,0.08199999999999996,0.962,0.0010000000000000009,0.23450000000000001,32.23100000000001,1.0,0.6666666666666666,0
0.236,0.16299999999999992,0.33199999999999985,0.1572,0.11399999999999999,4.52e-06,0.2597,0.22000000000000003,32.46600000000001,1.0,0.3333333333333333,1
0.03700000000000003,0.31999999999999995,2.1180000000000003,0.004799999999999999,0.242,0.0,0.047000000000000014,0.04500000000000004,18.261999999999986,1.0,0.5,1
0.10699999999999993,0.10100000000000003,0.23000000000000043,0.002599999999999998,0.21899999999999997,0.00032521000000000004,0.0,0.064,12.530000000000001,0.0,0.3333333333333333,1
0.10399999999999998,0.2839999999999999,7.884,0.10599999999999998,0.5840000000000001,0.0014857,0.06200000000000003,0.22399999999999998,21.072000000000003,1.0,0.8333333333333334,0
0.369,0.09399999999999997,1.2910000000000004,0.002600000000000005,0.039000000000000035,0.0244944,0.048,0.06,47.52000000000001,0.0,0.3333333333333333,1
0.292,0.029000000000000026,0.33999999999999986,0.0166,0.07399999999999995,3.595e-05,0.22100000000000003,0.022999999999999965,39.598,0.0,0.8333333333333334,0
0.20699999999999996,0.8667,18.689999999999998,0.22340000000000002,0.9794,0.925,0.3,0.31399999999999995,27.226,0.0,0.3333333333333333,0
0.10699999999999998,0.134,4.8100000000000005,0.008899999999999998,0.129,0.01668,0.008000000000000007,0.08900000000000002,1.9340000000000117,1.0,0.8333333333333334,0
0.059,0.007309999999999999,4.847999999999999,0.0058999999999999955,0.0020000000000000018,0.014000000000000012,0.007999999999999993,0.1773,10.024000000000001,0.0,0.3333333333333333,1
0.16399999999999998,0.17900000000000005,2.1259999999999994,0.009400000000000002,0.655,0.492,0.02099999999999999,0.03700000000000003,2.0039999999999907,1.0,0.5,0
0.14199999999999996,0.7795000000000001,22.145000000000003,0.031000000000000007,0.41500000000000004,0.934,0.012899999999999995,0.39699999999999996,18.486000000000004,0.0,0.8333333333333334,0
0.7394,0.677,21.116,0.25239999999999996,0.524,0.783759,0.1358,0.814,38.19499999999999,0.0,0.5,0
0.581,0.7166,26.907000000000004,0.0006999999999999992,0.8867999999999999,0.992694,0.0593,0.2868,14.587999999999994,1.0,1.0,0
0.29699999999999993,0.6950000000000001,6.8229999999999995,0.1883,0.6839999999999999,0.000283,0.265,0.27499999999999997,35.81100000000001,0.0,0.5,0
0.008000000000000007,0.08570000000000001,5.25,0.0020000000000000018,0.03200000000000003,0.17199999999999993,0.0,0.004900000000000002,15.517000000000003,1.0,0.6666666666666666,1
0.11400000000000005,0.0196,0.9840000000000018,0.009500000000000001,0.17799999999999994,0.133,0.0030000000000000027,0.034,64.92399999999999,1.0,0.8333333333333334,1
0.014000000000000012,0.137,0.4299999999999997,0.044599999999999994,0.08800000000000002,0.75,0.087,0.018000000000000016,74.11099999999999,0.0,0.0,1
0.5419999999999999,0.3093,19.939999999999998,0.007600000000000003,0.762,0.908622,0.27749999999999997,0.5442,7.299000000000007,1.0,0.16666666666666666,0
0.31599999999999995,0.6779999999999999,5.523,0.0017999999999999995,0.7298399999999999,0.0021100000000000003,0.037000000000000005,0.5,30.314999999999998,1.0,0.6666666666666666,0
0.4556,0.5781,13.368,0.005999999999999998,0.2360000000000001,0.797,0.01200000000000001,0.4531,7.302000000000021,0.0,0.5,0
0.37600000000000006,0.0040000000000000036,0.08899999999999952,0.033100000000000004,0.2869999999999999,0.0108,0.020099999999999993,0.8148,15.114999999999995,1.0,0.3333333333333333,0
0.09200000000000003,0.29150000000000004,1.7729999999999997,0.0115,0.31399999999999995,0.0974,0.249,0.097,46.92699999999999,0.0,0.6666666666666666,0
0.08399999999999996,0.638,14.9,0.014899999999999997,0.00941,0.311,0.0020000000000000018,0.07300000000000001,49.99800000000002,1.0,0.16666666666666666,0
0.05679999999999999,0.008000000000000007,7.737000000000002,0.004799999999999999,0.0020000000000000018,0.09200000000000008,0.006999999999999992,0.07030000000000002,60.468999999999994,1.0,1.0,0
0.369,0.8631000000000001,20.476999999999997,0.169,0.9188,0.8968,0.010099999999999998,0.03200000000000003,41.03800000000001,0.0,0.6666666666666666,0
0.24499999999999997,0.0378,11.085000000000004,0.013200000000000003,0.016000000000000014,0.051000000000000045,0.0030000000000000027,0.16770000000000002,5.473999999999997,1.0,1.0,0
0.33599999999999997,0.7908,31.201,0.007399999999999997,0.9932799999999999,0.9437899999999999,0.133,0.05099999999999999,76.77600000000001,1.0,0.6666666666666666,0
0.09800000000000003,0.04099999999999998,0.19599999999999973,0.009099999999999997,0.752,0.24949999999999997,0.172,0.07200000000000001,29.357,0.0,0.6666666666666666,1
0.043999999999999984,0.34176999999999996,16.534,0.021000000000000005,0.15500000000000003,0.88934,0.0010000000000000009,0.14900000000000002,17.54400000000001,0.0,0.3333333333333333,0
0.22700000000000004,0.007000000000000006,4.927,0.03509999999999999,0.18699999999999994,7.04e-05,0.13799999999999998,0.09399999999999999,20.117999999999995,1.0,0.0,1
0.027999999999999997,0.014300000000000004,0.6750000000000007,0.009800000000000003,0.11299999999999999,0.15499999999999992,0.019199999999999995,0.0482,10.87299999999999,0.0,0.16666666666666666,1
0.09699999999999998,0.29100000000000004,1.8469999999999995,0.1481,0.05500000000000001,0.0,0.04999999999999999,0.17200000000000001,20.927999999999997,0.0,0.16666666666666666,1
0.36100000000000004,0.09039,5.9119999999999955,0.011099999999999999,0.06599999999999995,0.235,0.0010000000000000009,0.0539,52.80799999999999,0.0,0.3333333333333333,0
0.275,0.474,9.803999999999998,0.1101,0.7692,0.90493,0.044999999999999984,0.37699999999999995,4.969999999999999,0.0,0.16666666666666666,0
0.021999999999999992,0.0224,0.8520000000000003,0.001799999999999996,0.008000000000000007,0.04700000000000004,0.018000000000000002,0.04490000000000001,44.37099999999998,0.0,1.0,0
0.235,0.4091,14.911000000000001,0.0006000000000000033,0.019000000000000017,0.006000000000000005,0.055699999999999986,0.19800000000000006,45.260000000000005,1.0,0.6666666666666666,0
0.09499999999999997,0.5027,20.395000000000003,0.0348,0.394,0.9358,0.032,0.061,47.650999999999996,0.0,0.8333333333333334,0
0.19900000000000007,0.07299999999999995,2.7139999999999995,0.0464,0.08600000000000002,0.023299999999999998,0.07200000000000001,0.33,42.61999999999999,1.0,0.16666666666666666,0
0.46799999999999997,0.5307999999999999,25.669000000000004,0.4156,0.9117000000000001,0.7269687,0.275,0.7134,15.528999999999996,1.0,0.16666666666666666,0
0.21600000000000008,0.49934,21.259999999999998,0.042699999999999995,0.41800000000000004,0.97399826,0.0179,0.7080000000000001,67.611,0.0,0.5,0
0.09900000000000009,0.09700000000000009,0.25400000000000045,0.024800000000000003,0.0040000000000000036,0.0,0.01150000000000001,0.13599999999999995,12.962999999999994,0.0,0.0,1
0.49199999999999994,0.396,12.995000000000001,0.025799999999999997,0.28700000000000003,0.30100000000000005,0.030600000000000002,0.0,46.21600000000001,0.0,0.3333333333333333,0
0.1479999999999999,0.052000000000000046,1.6180000000000003,0.1512,0.065,0.139,0.06680000000000001,0.39499999999999996,30.77600000000001,1.0,0.16666666666666666,1
0.02100000000000002,0.38120000000000004,14.261000000000001,0.03330000000000001,0.30500000000000005,0.9396429999999999,0.0063,0.01999999999999999,10.581000000000003,1.0,0.5,0
0.39299999999999996,0.8242,21.744999999999997,0.005399999999999995,0.84493,0.09600000000000009,0.030999999999999986,0.13,22.090999999999994,1.0,0.8333333333333334,0
0.244,0.373,0.6409999999999982,0.0536,0.6194000000000001,0.1222,0.016,0.5865,5.6510000000000105,1.0,0.0,0
0.14900000000000002,0.14900000000000002,6.0649999999999995,0.0058,0.19799999999999995,4.1200000000000005e-05,0.096,0.45990000000000003,50.084,0.0,0.3333333333333333,0
0.09800000000000003,0.1883,11.7,0.0316,0.10099999999999998,0.959872,0.048100000000000004,0.034,39.533,1.0,0.5,0
0.119,0.5716,16.278,0.0236,0.848,0.8331000000000001,0.002699999999999994,0.34840000000000004,56.003000000000014,1.0,0.0,0
0.282,0.5195000000000001,23.195,0.0159,0.365,0.9219171,0.002600000000000005,0.36400000000000005,21.808999999999997,1.0,0.6666666666666666,0
0.08099999999999996,0.33599999999999997,3.6879999999999997,0.005300000000000006,0.13122,0.82463,0.011200000000000002,0.30099999999999993,5.484999999999999,1.0,0.8333333333333334,0
0.04099999999999998,0.0012900000000000003,4.302,0.004299999999999998,0.029000000000000026,0.02399999999999991,0.020800000000000013,0.126,12.836999999999989,0.0,0.0,1
0.134,0.518,6.138,0.0202,0.772,5.628e-05,0.08,0.33999999999999997,43.33000000000001,0.0,0.3333333333333333,0
0.123,0.011999999999999983,2.9570000000000007,0.019799999999999998,0.06799999999999995,0.07100000000000006,0.009000000000000008,0.022699999999999998,13.894999999999996,1.0,0.8333333333333334,1
0.43799999999999994,0.7592,22.034,0.012000000000000004,0.828,0.15200000000000002,0.026699999999999988,0.37999999999999995,48.19500000000001,0.0,0.16666666666666666,0
0.21499999999999997,0.11199999999999999,0.04399999999999871,0.010599999999999998,0.10399999999999998,0.0182,0.1708,0.086,47.929,0.0,1.0,1
0.408,0.9138999999999999,16.318,0.014299999999999997,0.96214,0.903834,0.05629999999999999,0.9168999999999999,60.03899999999999,0.0,0.3333333333333333,0
0.23499999999999993,0.569,7.694,0.09289999999999998,0.816,0.042467700000000004,0.08199999999999999,0.558,0.5259999999999962,1.0,0.16666666666666666,0
0.22799999999999998,0.0718,6.309999999999999,0.008599999999999997,0.018000000000000016,0.041999999999999926,0.0388,0.033,116.091,1.0,0.6666666666666666,1
0.42400000000000004,0.8222,19.708,0.0854,0.792,0.9448,0.08,0.203,13.308000000000007,1.0,0.3333333333333333,0
0.048000000000000015,0.0023999999999999994,0.617999999999995,0.006599999999999995,0.0050000000000000044,0.016000000000000014,0.0040000000000000036,0.04680000000000001,2.7150000000000034,1.0,0.16666666666666666,1
0.21400000000000002,0.22199999999999998,12.915,0.0059000000000000025,0.06699999999999995,0.927,0.007999999999999993,0.1879,40.43799999999999,0.0,0.16666666666666666,0
0.041000000000000036,0.43799999999999994,6.752,0.0012000000000000066,0.30300000000000005,0.532,0.12300000000000001,0.244,14.021999999999991,1.0,0.3333333333333333,0
0.18,0.34700000000000003,0.875,0.058300000000000005,0.7133729999999999,0.0635735,0.007900000000000004,0.38899999999999996,55.02000000000001,0.0,0.8333333333333334,0
0.372,0.849529,27.256,0.0281,0.9488399999999999,0.18500000000000005,0.041999999999999996,0.6639999999999999,42.524,1.0,0.3333333333333333,0
0.556,0.8384,24.023000000000003,0.22710000000000002,0.9619,0.896,0.02940000000000001,0.2735,26.659000000000006,0.0,0.5,0
0.249,0.19899999999999995,6.391,0.0198,0.78619,0.0113,0.24,0.01200000000000001,53.14999999999999,1.0,0.5,0
0.10099999999999998,0.11499999999999999,2.596000000000001,0.121,0.03200000000000003,0.47675,0.179,0.268,4.981999999999999,1.0,0.6666666666666666,1
0.5754,0.5951,34.179,0.0131,0.578,0.97544,0.5607,0.1064,51.882000000000005,1.0,0.16666666666666666,0
0.44800000000000006,0.5879599999999999,35.808,0.012799999999999999,0.9376,0.909,0.078,0.25,49.17999999999999,0.0,0.8333333333333334,0
0.04799999999999993,0.07799999999999996,0.5099999999999998,0.018199999999999994,0.49091,0.000986,0.06459999999999999,0.09599999999999997,10.807999999999993,0.0,0.6666666666666666,0
0.635,0.2981,7.550000000000001,0.025200000000000007,0.487,0.254,0.02479999999999999,0.457,82.774,0.0,0.0,0
0.612,0.889,15.93,0.006499999999999999,0.9289999999999999,0.08299999999999996,0.07,0.5305,46.429,1.0,0.0,0
0.202,0.05310000000000001,1.6999999999999993,0.013900000000000003,0.05999999999999994,0.1389999999999999,0.333,0.1839,31.510999999999996,0.0,0.16666666666666666,0
0.29000000000000004,0.007300000000000001,4.862000000000002,0.012699999999999996,0.05799999999999994,0.3380000000000001,0.000899999999999998,0.010599999999999991,50.42400000000001,1.0,0.0,0
0.16800000000000004,0.9477,26.468,0.0701,0.9893,0.90551,0.0281,0.1931,39.28399999999999,0.0,0.16666666666666666,0
0.055999999999999994,0.22699999999999998,4.719000000000001,0.07490000000000001,0.3355,0.811444,0.22699999999999998,0.352,98.946,1.0,0.6666666666666666,0
0.132,0.30999999999999994,4.2509999999999994,0.030100000000000002,0.05100000000000002,0.273,0.04749999999999999,0.009000000000000008,19.528999999999996,1.0,0.6666666666666666,0
0.6304,0.635,21.126,0.2144,0.7235,0.784,0.25379999999999997,0.34400000000000003,37.191,1.0,0.0,0
0.187,0.08600000000000002,1.1420000000000012,0.0020999999999999977,0.08700000000000008,0.87747,0.029999999999999985,0.245,2.147999999999996,0.0,0.3333333333333333,1
0.07700000000000001,0.041699999999999994,6.814999999999998,0.0049999999999999975,0.02199999999999991,0.04699999999999993,0.257,0.1083,0.1559999999999917,1.0,1.0,1
0.08800000000000002,0.02756,4.146000000000001,0.008800000000000002,0.0030000000000000027,0.03199999999999992,0.0012999999999999956,0.07100000000000001,25.958,1.0,0.5,1
0.020000000000000018,0.422,2.8119999999999994,0.10980000000000001,0.17500000000000002,0.00378,0.031299999999999994,0.018000000000000016,20.39200000000001,0.0,0.16666666666666666,0
0.09799999999999998,0.751,9.268999999999998,0.0022000000000000006,0.8148599999999999,0.822,0.022000000000000006,0.38899999999999996,8.495999999999995,0.0,0.0,0
0.19100000000000006,0.31299999999999994,1.7190000000000012,0.087,0.7649999999999999,0.295,0.018799999999999997,0.019999999999999962,9.950999999999993,1.0,0.5,0
0.39000000000000007,0.7966,20.704,0.004300000000000005,0.9598,0.9352999999999999,0.24360000000000004,0.044999999999999984,25.125,1.0,0.8333333333333334,0
0.012999999999999984,0.004199999999999999,8.14,0.0148,0.03200000000000003,0.02100000000000002,0.0169,0.011499999999999996,1.9660000000000082,0.0,0.5,0
0.4039999999999999,0.2482,17.886,0.0091,0.07999999999999996,0.9709189,0.02500000000000001,0.4309,37.007000000000005,1.0,0.8333333333333334,0
0.389,0.131,2.671999999999999,0.0457,0.21289999999999998,1.7749999999999998e-05,0.118,0.28300000000000003,6.067999999999998,0.0,0.16666666666666666,1
0.03200000000000003,0.2948,18.429,0.007099999999999995,0.264,0.88299776,0.28700000000000003,0.3508,6.969999999999999,0.0,0.5,0
0.039000000000000035,0.395,4.278,0.007100000000000002,0.6694,5.3920000000000006e-05,0.023000000000000007,0.313,40.166,0.0,0.5,1
0.20699999999999996,0.20600000000000002,8.371000000000002,0.0266,0.09499999999999997,0.027999999999999914,0.1023,0.41800000000000004,1.625,0.0,0.16666666666666666,0
0.08299999999999996,0.348,4.552,0.13699999999999998,0.21400000000000002,3.73e-05,0.003500000000000003,0.21700000000000003,29.64099999999999,0.0,0.8333333333333334,1
0.39599999999999996,0.9349,30.542,0.030399999999999996,0.9289999999999999,0.782,0.203,0.1661,6.644999999999982,1.0,0.16666666666666666,0
0.236,0.1170000000000001,1.5259999999999998,0.157,0.229,0.0,0.10000000000000003,0.12,40.022999999999996,1.0,0.5,0
0.015000000000000013,0.1864,6.307000000000002,0.010500000000000002,0.013000000000000012,0.03599999999999992,0.03509999999999999,0.0191,110.54700000000001,0.0,0.16666666666666666,1
0.10599999999999998,0.354,0.7139999999999995,0.1249,0.366,0.00952,0.012999999999999984,0.069,66.092,1.0,0.8333333333333334,0
0.423,0.34368,21.768,0.0198,0.09499999999999997,0.86255,0.044,0.2786,13.750000000000014,0.0,0.6666666666666666,0
0.42999999999999994,0.44220000000000004,26.322,0.0196,0.34299999999999997,0.5249425,0.02099999999999999,0.1908,18.064,1.0,0.16666666666666666,0
0.18,0.041499999999999995,2.3659999999999997,0.019899999999999994,0.637,0.02399999999999991,0.0020000000000000018,0.0736,27.149,0.0,0.5,0
0.067,0.20600000000000002,3.3289999999999997,0.005800000000000003,0.08099999999999996,1.33e-05,0.30500000000000005,0.08400000000000002,0.7180000000000035,0.0,0.3333333333333333,1
0.44,0.7805,22.192999999999998,0.026400000000000007,0.752,0.88,0.1467,0.4338,28.98899999999999,0.0,0.3333333333333333,0
0.11800000000000005,0.009999999999999995,4.343999999999998,0.007599999999999996,0.0010000000000000009,0.0030000000000000027,0.0063,0.22999999999999998,29.132999999999996,1.0,0.3333333333333333,1
0.476,0.2949,18.133,0.007599999999999996,0.18699999999999994,0.907885,0.004200000000000009,0.351,47.84400000000001,0.0,0.3333333333333333,0
0.383,0.57021,24.561,0.0068000000000000005,0.826,0.94572,0.0682,0.394,10.591999999999985,0.0,0.5,0
0.649,0.8351,29.409,0.1738,0.843,0.8349862,0.0492,0.6809000000000001,12.739999999999995,1.0,0.8333333333333334,0
0.25,0.252,3.835,0.013600000000000001,0.7214,0.0586,0.045,0.237,13.546000000000006,0.0,1.0,0
0.678,0.609,15.870000000000001,0.0023999999999999994,0.42899999999999994,0.874,0.026400000000000007,0.09300000000000003,52.149,1.0,0.8333333333333334,0
0.573,0.05100000000000002,12.59,0.006999999999999999,0.041999999999999926,0.007000000000000006,0.005499999999999991,0.0824,50.899,1.0,1.0,0
0.049000000000000044,0.637,11.556000000000001,0.1726,0.6551,0.010654,0.23920000000000002,0.17400000000000004,63.101,0.0,1.0,0
0.406,0.8058,29.053999999999995,0.1424,0.8757999999999999,0.671,0.02239999999999999,0.062400000000000004,30.326999999999998,1.0,0.16666666666666666,0
0.025000000000000022,0.32700000000000007,3.641,0.033299999999999996,0.615,4.11e-05,0.1812,0.317,3.0290000000000106,0.0,0.5,1
0.10300000000000004,0.20100000000000007,4.442,0.0126,0.05399999999999994,0.05407,0.0010000000000000009,0.08500000000000002,10.304000000000002,1.0,0.3333333333333333,0
0.502,0.08910000000000001,19.478,0.0097,0.04899999999999993,0.559,0.007299999999999987,0.4538,51.454999999999984,1.0,0.0,0
0.13399999999999995,0.042,5.785,0.0029,0.009000000000000008,0.08199999999999996,0.0020000000000000018,0.1817,3.5819999999999936,1.0,0.5,1
0.27299999999999996,0.7554,24.072000000000003,0.14559999999999998,0.391,0.9119989900000001,0.0020000000000000018,0.5,58.013999999999996,1.0,0.8333333333333334,0
0.132,0.09199999999999997,0.8170000000000002,0.005699999999999997,0.039999999999999925,0.0303,0.12,0.188,3.0320000000000107,1.0,0.16666666666666666,1
0.10199999999999998,0.268,5.276000000000002,0.0011999999999999997,0.239,0.7823,0.007999999999999993,0.37999999999999995,67.99,0.0,0.5,1
0.402,0.6257999999999999,23.402,0.0022999999999999965,0.3769999999999999,0.81199759,0.2167,0.7657999999999999,64.34799999999998,0.0,0.6666666666666666,0
0.19500000000000003,0.006499999999999999,12.651000000000003,0.006199999999999997,0.04400000000000004,0.473,0.020199999999999996,0.23550000000000001,56.05099999999999,0.0,1.0,0
0.131,0.132,2.3360000000000003,0.2966,0.21043,3.58e-05,0.0984,0.6080000000000001,9.968000000000004,0.0,0.5,1
0.46099999999999997,0.7996,23.572,0.0001999999999999988,0.93873,0.7007,0.013999999999999999,0.08149999999999999,23.650999999999996,0.0,0.8333333333333334,0
0.5051,0.5972,16.081000000000003,0.2903,0.9682999999999999,0.927,0.248,0.3437,121.58800000000001,0.0,0.16666666666666666,0
0.45499999999999996,0.035,9.409,0.008800000000000002,0.006000000000000005,0.77298,0.010000000000000009,0.43050000000000005,32.301,1.0,0.6666666666666666,0
0.25100000000000006,0.007000000000000006,3.926,0.029300000000000007,0.52432,0.000843,0.0779,0.518,33.43499999999999,0.0,1.0,0
0.10000000000000003,0.40599999999999997,21.543,0.011099999999999999,0.126,0.9459753,0.026999999999999996,0.237,30.25999999999999,1.0,0.5,0
0.368,0.3391,10.419,0.0005999999999999964,0.32899999999999996,0.40499999999999997,0.0010000000000000009,0.3151,60.431,0.0,0.3333333333333333,0
0.34400000000000003,0.23299999999999998,1.766,0.014499999999999999,0.72798,0.00252,0.246,0.055999999999999994,33.55000000000001,0.0,0.3333333333333333,0
0.17000000000000004,0.81743,30.233000000000004,0.089,0.99187,0.955,0.31,0.04299999999999998,114.45300000000002,1.0,0.6666666666666666,0
0.08400000000000002,0.001400000000000002,3.7109999999999985,0.0133,0.0030000000000000027,0.0010000000000000009,0.0063,0.034,90.915,1.0,0.5,1
0.08299999999999996,0.030000000000000027,1.0579999999999998,0.031,0.068,0.0004242,0.20400000000000001,0.07399999999999995,49.914,0.0,0.3333333333333333,1
0.134,0.03300000000000003,0.008000000000000007,0.0005999999999999964,0.049699999999999994,0.18,0.013499999999999998,0.08300000000000007,38.025999999999996,1.0,0.8333333333333334,0
0.5529,0.6920000000000001,14.774999999999999,0.011299999999999998,0.8831,0.969,0.218,0.7735000000000001,66.473,0.0,0.6666666666666666,0
0.18299999999999994,0.14900000000000002,3.825,0.029900000000000003,0.10286,0.309,0.0012000000000000066,0.246,1.0010000000000048,0.0,0.16666666666666666,0
0.08600000000000008,0.546,7.061,0.3096,0.21099999999999997,0.90399694,0.14300000000000002,0.14,12.837000000000003,0.0,0.8333333333333334,0
0.24400000000000005,0.008399999999999998,3.747,0.0143,0.013000000000000012,0.1529999999999999,0.022999999999999993,0.03999999999999998,34.016000000000005,1.0,0.5,1
0.038999999999999924,0.19900000000000007,0.45199999999999996,0.045099999999999994,0.0034000000000000002,0.0008151,0.346,0.20900000000000002,2.0200000000000102,0.0,0.16666666666666666,1
0.05400000000000005,0.122,4.039,0.2334,0.09000000000000002,0.0013189999999999999,0.1673,0.15500000000000003,31.84700000000001,0.0,0.16666666666666666,1
0.493,0.8246,27.279000000000003,0.1183,0.8320000000000001,0.81238,0.0276,0.0789,0.6160000000000139,0.0,0.3333333333333333,0
0.268,0.15200000000000002,2.9799999999999995,0.006100000000000001,0.33000000000000007,1.18e-06,0.062,0.16400000000000003,39.37300000000002,1.0,0.3333333333333333,1
0.10899999999999999,0.7777,16.336,0.12240000000000001,0.8956999999999999,0.9249752,0.014000000000000012,0.033999999999999975,3.1329999999999956,1.0,0.16666666666666666,0
0.44999999999999996,0.3480000000000001,8.266000000000002,0.06639999999999999,0.44700000000000006,0.0447742,0.185,0.15500000000000003,51.456999999999994,1.0,0.8333333333333334,0
0.02200000000000002,0.023399999999999997,0.5690000000000026,0.010500000000000002,0.04800000000000004,0.04299999999999993,0.030399999999999996,0.024299999999999995,0.717000000000013,1.0,0.16666666666666666,1
0.23000000000000004,0.2102,13.683999999999997,0.030000000000000006,0.10499999999999998,0.369,0.0194,0.22599999999999998,31.664999999999992,0.0,1.0,0
0.241,0.09199999999999997,1.5650000000000004,0.0015999999999999973,0.25689999999999996,0.8108,0.03699999999999999,0.03500000000000003,54.66499999999999,1.0,0.6666666666666666,1
0.22199999999999998,0.05999999999999994,1.8289999999999988,0.031900000000000005,0.137,0.0014,0.077,0.31699999999999995,18.073999999999998,0.0,0.3333333333333333,1
0.125,0.042800000000000005,1.0429999999999993,0.0515,0.126,0.133,0.009400000000000006,0.14300000000000002,51.04299999999999,0.0,0.16666666666666666,1
0.126,0.14799999999999996,3.0779999999999994,0.1595,0.2749999999999999,0.039000000000000035,0.052199999999999996,0.18700000000000003,47.42499999999998,1.0,0.3333333333333333,0
0.36300000000000004,0.07800000000000007,1.7319999999999993,0.075,0.020000000000000018,0.0067,0.02200000000000002,0.08800000000000002,23.858000000000004,1.0,0.0,0
0.07899999999999996,0.6021,22.355,0.021300000000000006,0.247,0.942105,0.304,0.18300000000000002,39.80900000000001,1.0,0.6666666666666666,0
0.242,0.119,2.3919999999999995,0.7759,0.6622,0.615,0.019299999999999998,0.15700000000000003,20.08699999999999,1.0,0.16666666666666666,0
0.38899999999999996,0.8334,20.951,0.0051,0.865,0.8039999999999999,0.17309999999999998,0.3096,54.441,0.0,0.5,0
0.15200000000000002,0.25460000000000005,24.942,0.014699999999999998,0.503,0.9133300000000001,0.012900000000000009,0.3996,87.787,1.0,0.3333333333333333,0
0.28,0.061999999999999944,4.954000000000001,0.0864,0.24599999999999997,0.24239999999999998,0.3296,0.16799999999999998,13.800000000000011,1.0,0.6666666666666666,0
0.02200000000000002,0.13399999999999995,5.54,0.009399999999999999,0.28,0.865,0.023000000000000007,0.23799999999999993,21.930999999999983,0.0,0.6666666666666666,0
0.20699999999999996,0.338,6.107,0.10819999999999999,0.15017,0.0119,0.32889999999999997,0.331,18.105999999999995,0.0,0.6666666666666666,0
0.05799999999999994,0.251,0.6219999999999999,0.0199,0.15400000000000003,0.6579983500000001,0.16999999999999998,0.20499999999999996,10.043999999999983,0.0,0.0,1
0.21499999999999997,0.33599999999999997,1.7149999999999999,0.10829999999999998,0.4928,0.0058769,0.06699999999999999,0.728,49.03699999999999,0.0,0.8333333333333334,0
0.11399999999999999,0.096,7.718,0.193,0.404,0.17000000000000004,0.24810000000000001,0.23600000000000004,8.963999999999999,1.0,1.0,1
0.403,0.3177,9.194999999999999,0.026100000000000005,0.79,0.93003,0.0823,0.305,23.032999999999987,0.0,0.8333333333333334,0
0.127,0.18899999999999995,5.839999999999999,0.016200000000000003,0.3519,0.002673,0.08109999999999999,0.015000000000000013,15.030000000000001,0.0,0.8333333333333334,0
0.0020000000000000018,0.0337,6.533999999999999,0.021500000000000002,0.025000000000000022,0.007000000000000006,0.006000000000000005,0.1159,23.083,1.0,0.5,0
0.511,0.42205,26.11,0.005299999999999999,0.09599999999999997,0.9209999999999999,0.017299999999999996,0.6256999999999999,12.364999999999995,1.0,0.16666666666666666,0
0.17099999999999999,0.03200000000000003,2.1229999999999993,0.028399999999999995,0.18700000000000006,3.149999999999999e-05,0.057999999999999996,0.10989999999999998,20.13299999999998,0.0,1.0,1
0.24480000000000002,0.019680000000000003,0.043000000000002814,0.014000000000000005,0.122,0.0040000000000000036,0.029200000000000004,0.15389999999999998,0.47400000000000375,1.0,0.5,0
0.47300000000000003,0.29400000000000004,11.154,0.023100000000000002,0.9514,0.9822,0.017,0.04020000000000001,35.36,0.0,0.0,0
